155.2892387561,12.89966722
155.2901114761,13.8707681723
155.2909841962,14.2079672033
155.2918569162,13.7501214397
155.2927296362,12.5070649164
155.2936023562,11.2028902683
155.2944750763,9.9558338843
155.2953477963,8.4027112469
155.2962205163,7.1110052794
155.2970932363,7.164936437
155.2979659563,7.8438970913
155.2988386764,8.7521576281
155.2997113964,10.315089876
155.3005841164,11.3358873863
155.3014568364,11.8651555738
155.3023295565,11.9573320879
155.3032022765,11.7665651722
155.3040749965,11.8360581082
155.3049477165,10.796889585
155.3058204366,9.4104165872
155.3066931566,7.6831809692
155.3075658766,6.4178049708
155.3084385966,6.1563144676
155.3093113167,6.333777875
155.3101840367,7.4433388544
155.3110567567,8.4215315357
155.3119294767,8.3747712514
155.3128021968,7.9750938655
155.3136749168,7.8984260239
155.3145476368,7.4725608747
155.3154203568,7.3112693623
155.3162930769,7.1906884918
155.3171657969,6.1368603588
155.3180385169,5.2133063994
155.3189112369,5.3500994055
155.3197839569,5.9990770533
155.320656677,6.5496962839
155.321529397,6.8851582755
155.322402117,6.700925353
155.323274837,6.5611035988
155.3241475571,7.0159827468
155.3250202771,7.0871261527
155.3258929971,6.7368406111
155.3267657171,6.4325296051
155.3276384372,6.2551190882
155.3285111572,6.8244074058
155.3293838772,7.861733194
155.3302565972,9.1325451437
155.3311293173,10.0160382392
155.3320020373,10.6718153386
155.3328747573,10.8983321226
155.3337474773,10.2954980241
155.3346201974,8.7945019373
155.3354929174,7.3404494217
155.3363656374,6.6542657372
155.3372383574,6.0715748591
155.3381110775,6.1029620589
155.3389837975,6.0505034716
155.3398565175,6.3502372168
155.3407292375,7.2885643726
155.3416019575,8.4160060627
155.3424746776,9.9868409429
155.3433473976,10.9918548593
155.3442201176,10.9170396991
155.3450928376,10.8066804163
155.3459655577,10.8608788367
155.3468382777,10.2198241155
155.3477109977,9.331738948
155.3485837177,9.5331995445
155.3494564378,9.5231696746
155.3503291578,9.9762180516
155.3512018778,10.4742966299
155.3520745978,10.8826174246
155.3529473179,10.3522453831
155.3538200379,10.0206740354
155.3546927579,9.2344193699
155.3555654779,8.4581990903
155.356438198,7.8535279982
155.357310918,7.962798312
155.358183638,8.0319998203
155.359056358,8.4740562596
155.3599290781,7.8529368854
155.3608017981,7.2104223272
155.3616745181,7.0214481101
155.3625472381,7.1375094036
155.3634199581,7.5233126864
155.3642926782,8.067153837
155.3651653982,8.8658262106
155.3660381182,9.6301364822
155.3669108382,10.5441242194
155.3677835583,11.6896859971
155.3686562783,13.2558401042
155.3695289983,14.4034419401
155.3704017183,15.1015182205
155.3712744384,15.1317451172
155.3721471584,14.9439695938
155.3730198784,14.1036848043
155.3738925984,13.5398655545
155.3747653185,12.567033967
155.3756380385,11.2342949049
155.3765107585,9.6648135896
155.3773834785,8.849647429
155.3782561986,7.6646320679
155.3791289186,6.9555914767
155.3800016386,7.4580833462
155.3808743586,8.3677042055
155.3817470787,9.2371541183
155.3826197987,10.4029427197
155.3834925187,11.7416826366
155.3843652387,12.0377937
155.3852379587,11.6920345279
155.3861106788,11.0791509499
155.3869833988,9.8512537445
155.3878561188,8.3157165219
155.3887288388,6.6715901483
155.3896015589,5.1974920454
155.3904742789,5.272683739
155.3913469989,7.3079461819
155.3922197189,9.1474608864
155.393092439,10.6200011332
155.393965159,10.6672376193
155.394837879,9.6500719474
155.395710599,9.1605160259
155.3965833191,8.1221283335
155.3974560391,7.5909994418
155.3983287591,8.0624676947
155.3992014791,9.9745528785
155.4000741992,11.1637371947
155.4009469192,10.9851175299
155.4018196392,10.0130409637
155.4026923592,9.1166954722
155.4035650793,8.4772210545
155.4044377993,8.8922979045
155.4053105193,8.2022189318
155.4061832393,7.4633237266
155.4070559593,7.0301132952
155.4079286794,6.2280383598
155.4088013994,6.5990918727
155.4096741194,6.5793336693
155.4105468394,6.2006459409
155.4114195595,6.2795796051
155.4122922795,6.1295903605
155.4131649995,5.9470809174
155.4140377195,5.9638162647
155.4149104396,6.0864294795
155.4157831596,6.3424725074
155.4166558796,7.2280580223
155.4175285996,8.4348773635
155.4184013197,10.4366867993
155.4192740397,12.4530899375
155.4201467597,12.7263007318
155.4210194797,12.7531543267
155.4218921998,12.2740082312
155.4227649198,11.4252242813
155.4236376398,11.5444511977
155.4245103598,10.5422221652
155.4253830799,8.9912282282
155.4262557999,7.6100530943
155.4271285199,6.7458596629
155.4280012399,5.9702577059
155.4288739599,6.1468986086
155.42974668,6.2367248686
155.4306194,6.5319941587
155.43149212,7.0570779495
155.43236484,8.7870458203
155.4332375601,10.6148382677
